source,row_index,text_sha256
official_train,1635556,9d1226833b895a328ec4a3f650da239023cd1445fcb771d8185d79a2d7b60049
official_train,2724389,9e8bd971705c447c597f61b3f327bd3d9706a17beaa09996c383ed9c30375697
official_train,211856,6e72b695cdc1a463ca7fa85fb7e0b4a759f7dded8cf5be91d203210a275b2a90
official_train,2040655,c5598aa48991941200dda28a0059015b3cb0e33093e022d7f4938069aa07ee58
official_train,789185,91b4480a85846fb3fee680fe75bfcea83494f79c916bedfd231c9213e8c541c0
official_train,1352468,424b7302c96564bfdf7759363f97c16b925ae96f4c5d5d52c671368174f59145
official_train,1756478,27385e8ecce0097de3745ff6c7f373c94c678f54bc3ca9cde4848be9dd345385
official_train,2644998,4bcf9e215a4d0fd4300f04a54477466f34d1f04eef0373e38a58a530777c11a8
official_train,412139,d400d6495ef44a9905497ae585f692abff8325d94130c942171fad4403fde612
official_train,1129465,aac22fc99f402a617d61f157acf61373385447d3dd717beeb09fe3510608f6f2
official_train,112179,5c25dae85bd7720317d1fa71f697736e4f42a8466f6af274444ed7fc84335e95
official_train,686282,fcebc6b164312b2882c8cfedc2940f1064c4b2f7c52fb8f0b7d8a8d474ee50e0
official_train,662764,db807ca1288db22109f1af62198786a27a53cb6b3313a7a609c7d95abd67ed59
official_train,2799582,399d9a146df5fcf307c4b0e5860d63bc442cc086792bffcfb4a156c2b828c503
official_train,1055504,78a5f1282180302c3f3d4c3236a3aa885d841208cec39cc2fd77606456a212a0
official_train,261799,6933495ee52979df3db39162f998b1740173dea109d7a11e03b20b2985cf81d1
official_train,1129772,26ab0175be9f4e899e52fe65c48319f375051b1e55b4fe299ccd1da20d557556
official_train,372230,15468ce894679d4e367282b4bca035e8b2284c350e696c59897dc733299fd6c5
official_train,2348905,b3c9cfef012dc09fc5f975dcc70ff95bf1f89a8f7542a7f5a173189da1f176d1
official_train,2895022,66fb80d22d5974fd8723c6b0309b001aebb3f4c4b55096aaf3afd59d8bae200d
official_train,2327689,82ccd347ace47aa01e05566ec8a2ed72d95694009eb82fb37c1d2af1a86c904b
official_train,3459317,48a9db0078685091e6cb2da6c13f0f77a8412e4c9f2f7aa059fbac43984920b1
official_train,63674,3a987c110300706e5a915f546132b2f5d9672d408617a067143033ab7b89a80c
official_train,1159117,d40d67da064f339db6ade099deba131cb4fa2c6a32da1781f0e951b97e5e07d1
official_train,1341898,b5813e144bb8cbde0282f64d790112ecad5f74a6dec2054bf17d6b25ae7037f8
official_train,2374162,1b629aad5e4258df447e7d05c8e58924400d008c2bccfe4b1eca2b0444604a4c
official_train,1896528,21f3db34604eda7b327b37340403fef54f7d9d2054a78063b3595b03e670ba5e
official_train,1720307,3676451cd5694bda904e9dd6a99571fae3bf0678c766480a322ea14e0302a7e4
official_train,3354410,814ce5ce64096b6f6ad5b6196bf0c62c32aaeb31b4483c17512c5a25523e64dd
official_train,3439906,aa8633b9b2fae9b2bf8a33aa81ede56cbe65dcc07ca890a4315d30d0760f3e91
official_train,2652529,2671275dbe45f441e470a6daa3b9f157e8a72e0c22d6bfa2df644c479dfe3468
official_train,3084626,5b0b37263d77561e6543831db121ae79a4268722de28825d7b6d1b0ca1b34c4b
official_train,3416395,4570b64f2e3c828fa3b8d3f5c5892f34b6a35e82912185b73d34bd4df878add8
official_train,3086656,4b1dcf3a954e86403f3e58e5d9b7bfbbdd193c1b557d9eded0c1671023def8b6
official_train,2967455,499d65084f44d3a186ead292112320f7685e7c320090d747f4af8c99e823064f
official_train,1223197,73e1570ac4c3369cf304144e7e22cd42c37746aae69c3f73fcfbaeba37ffcb0c
official_train,2082114,4b8a54db0eefc040d3a6d576459732cede1bda514f49da99b484f1ffb6f4c164
official_train,1530027,8dc957da7721f3dccb581235f6171ed201ba5f0e3e7f10f28b22830e9049412e
official_train,839952,ff8a1ee5da58e55dc1113583903894e5fbf763837fd3f771b7a93379453fa8cc
official_train,1738586,828c2b3f965d915d0e680aea12f0966f4c246636ed25a3268d1d5cbf4cdf3931
official_train,2553390,a174e08119efb7b915a5681c13e83ca5600d6970de70da4d2216df4c93671e30
official_train,460677,c566689721ccd5c5c18a4bdc3709b402ecb6af19db4cb342da1cc9edbf3c4620
official_train,3154210,0ae74d76b05424cb2aed8f5b15d58fb3740b8dc9f6c0221a75628afb1c2d9870
official_train,1003782,91b0b2acdc8dceced20c524c3b49dcaa202c482c71e19244fc9756241ce3c5e0
official_train,748299,5601c84a8719bc51139f31a7a12178445b88a9685e5cedf750025fa43bef4343
official_train,1353749,818099ed0d5577d9e218aa0c22f13e0edcca8b77e0b2aa4b5f834f96fa372ab8
official_train,1874293,9d7b266535ba81455b6bbe91dd41ed4f93bdad499c9ff1ec028dded6854aaa0e
official_train,1375274,29230ef2b8a0066ee08ab755ba481875d58936df83f8c4f815f88c4f317f7cb6
official_train,3345744,e6b6b9f50b3d871af73a3ea0555c7eadd8c09d37e6f6ff05f8831ec04ae79acf
official_train,2842160,eafb5b7a189b402ca86c70771c9c1dbe4a7719ba17b92dba8476af94d4ff91c2
official_train,2609675,e91ba75a5476fd33227554f083447572c6aab30029615a2b4d07d5635a1e5465
official_train,2244353,bc2adb6acbc89b7580fa5ae84778a7dd40b0e76fd2421c7580031ee5335990c8
official_train,3335824,8209e32d804e49370625119acbeb328446e992bff86b8715cbda9d6306978390
official_train,1208323,67a1185d099417764dcc4655baed4a25564b5fa7af60fc9b3b6dbb7699cb9120
official_train,852697,4ca58ca28ca598b57f8bbf182dd09ca15a3471174ae1f81021dcef26f29eb55c
official_train,1678986,cec31d3b66d690d893de97cdfb2478c908142339358df393ef4cdc44b1d72d0d
official_train,2530740,48dc665d49946d754cb70785f2b6161a3bc5310bc4738eebbff3caca9671ff96
official_train,1879473,7c0a1d3040496eb1f3c75db9d877993264c8c082478c0854e920a276bd905fc0
official_train,1071002,5395a6eb97868ab21c46bb3010b472cd74903e44c4dddaf26064a7b8ace30604
official_train,1407084,bd7ea2453f8f3df6dcd8a5b8064e153f7d9425e5f109d1a2d0dc7de25911263c
official_train,1013697,7bde3a6955115380edc947b50398f0e730bb48bbaf879b17409c3b694cd54f92
official_train,1766644,9c87009b0daba394fed974446099145f4fc65b5d68340bacc768529dbdfdfbbf
official_train,48055,4d3dfa514d40fee944bdbfb5393852b20b4bf29a89c542ce054bceddc3d90aa6
official_train,1501104,434ce7b5aedb72964993fa57e8c070c850cc398637bff38ac06e731ed15af411
official_train,2204100,d680519a3e1f0ae0a831c20575659c2f1b529a5f5217cdf15750d0b732011857
official_train,1905658,d690a4fd0f136877622aca47f3822b4069c96fdabe44727e181b2166a0ee18df
official_train,1219871,22575f164744893d083211f1cdab787bb05d47462d5bd4a8795c8dbd56803192
official_train,3032093,2b580b0b48491ed7fcb20d125b6ee4aed83aedc7413e5a32374d406e90b7dbee
official_train,1005498,1cad93f723811bd5a9078d55014ecae308811733219430f3e979a2953ac5afbf
official_train,831028,f675a854e62457d1e02220632e4fd5977464e73ab6b391a8cb67d46eda164357
official_train,2329537,feaa4463d4d096f52dd980e51acb99e77293a9bdd4db356a4c84c4b5cd1c5a69
official_train,3551140,fc8fc9a59e2db15f887ff01e0e33460e158de35b34f445a3e06c54723357fd85
official_train,3373367,2e2378c14b49d21d223798c4af3dd43bf376d9302f15edfd1965d28cff9fd259
official_train,3339275,332e9e2d60c46d161b8f82da19bef70ad4c5f54abfc2f1fbf6679f43a5faed17
official_train,432972,919071227f34a7635d3e173f3e5a751545f74f6baf4a6b0910181b17db93ffdf
official_train,2314943,71ad25a0ff84fd97260418f5c01199dcff9e2c38106ce7fbf61978480db7132a
official_train,336818,4899dbe6c38994ca406be2b1430c935410b5881b85adc589c7776e9c470ab726
official_train,2227151,437541ffa5a6a73b1a5ee5623ba59be936cf1e1f86b1faf037813c121a00a8ca
official_train,867799,4459b00ab378c7ad4032699da450dea5c3a39d11308f991a585a5d399eff49b7
official_train,1640572,1dc9c38f5b4176c8d8973ec36f900863e7ed416174942d9bdf8a0d61f159e441
official_train,17507,cd4b0c8e883df8339a6c3c8c0902cef737632ad1f2847ecd28c42832291bae4d
official_train,2002945,a506b5333e10417140e1619b6c40cbe496cc211d6f50d799e79a21a4ee7744cd
official_train,363106,60195adc50c525ebceea8405c41bd0bf85ba622676a1d09e1c986167c72ea4c3
official_train,735184,bbfe4bb7f9332d4cb7030ae3f012f5daf3efdec92c0bad7c7c88c19be39d0b3a
official_train,3373454,dbfd66c525c2bead16b8ecbcb156af73fd60d086c7cc25781049a20f7b906a03
official_train,2907854,1578a83431ce39b28bb336ffabb4978f1eec1b667132b4a9fabc576fb64bc48c
official_train,2453121,5bb28dbe653859f6431a146e6cd693586bb0b0ecc777d7b621bfd6d3ba3b9c4c
official_train,2618898,7921bf4d14b9643ad4eb61a3c0386f6a1b53d0b3dab9c491e2e8fe09ab77b3bd
official_train,528120,6eef24ca8ed09045e6e05f1345d63777a8188fc1e16ea02dfca070d52ac7632f
official_train,3326026,cf9e344667d1c5ad0dc2c0a87393bf5a36ad1876c21ef04ded8ef4b29d8cd4a4
official_train,3000089,6e3a9a90414ed80372b176dd89f844ba23a07b35aad313be53ae73f99a6500f7
official_train,3420220,1f4f239faa46a037eee2c0dad1116e04a2188ad808bb30283b59b7d70b0605c0
official_train,2350416,66902feec25643a45ee05755430ea5608efc0797ecffc56250103dc7eec2f171
official_train,3146123,e3fcf45fb95ae69c4539b407a052e7d041aae2b851ab21ef2151541c7265dc50
official_train,947674,6d05101e533bd0aa4bc6e3ef68e8a67a7c481a55f6000a9edc79d4173120f66d
official_train,417521,dcaaffcb2d777d3e3089572375c56a6926d5169c0170df66fc05bad8f5a7441b
official_train,2616550,940b85506ac968c54546228207c76828578a5ccd1504c8b879c12d9dd65582e9
official_train,1217512,6d6eacfeb1fcce9dda6f17320c1112a649ef2d606816da4f5256a17c9e37e7b8
official_train,2251065,96dd3b5901dca220ed296d3bb5be72fa3c02052b06db77d2ef9336787df4413b
official_train,853143,9f74ff07b83e667fdf2e1bb8314343e7f4aa9e0877c8edf107d104ab17768108
official_train,2855834,08bf3dfa7f56815f4bf3ed2aa11b87ea714dee9925388efdc11a2552d29648ed
official_train,966472,b4bc18261433b6c11d756ae5417210293559142b50c3fd84385df50616c891a2
official_train,1654352,b8f4b1d14444b239b446caa698e94e80ef57203bc86ad7b9cc23fd0e2e88120c
official_train,2495063,032130c78642aa134523c83a5207bf8af948945ce03dc5a6a7047307cab394c7
official_train,3127053,b4f9adc1e58baf5a3a006aafb37459c989693fe52aa8aca5316f452b59b90053
official_train,2206663,d3e0118bff6048e9c8a2c76c9a23e462d65fcbe6ca46b0cd3075695f1c7adb86
official_train,3023709,590576579978f672e97dce69f5aa9dfd5d47246ada6cae945728b2bda79c7c53
official_train,489341,0038dbc52aa2ecaa642e43edf79d3ada949569566c97fb787103af6df84dff96
official_train,2148796,e16d0e7ee379d08e17f49592fde9cd12a9d0866423d68c3472f50137fe3734c3
official_train,3297705,e361c294cdd0f3ed5d5ea0d2ecb6e2140e35d3fa17c8cc21eb531605af11336e
official_train,487657,323e966b4a9a51a90bffdfcd5e75cb65687cb18f96fec308c468dae3dcccd7d5
official_train,623656,5d3e13198dae9a6617be0971b8b43dc3e2f9b5aa2aba6cc439cc1dd0f2d850e6
official_train,3093114,2a1d4e5b395e873b8076f9a13861a9ac197286c44947f0dba998e204d82f9277
official_train,334995,5ed6b191eee8a3d64c8fa53685fc25e85918cc88125724c04beb692d500b97fd
official_train,1715707,82314e20041c8646b807b70c6ff721622d46b86fcb770fbab40243f5c4bad2fa
official_train,1184854,ebd07978c1075383fd272e7d9d7947cab51e6164a277dd7b93db11bdee562d4f
official_train,1676673,1597483492922742c5cbd36d3ec93a9bb4b6d4d861a6ae2be43bcfe1cb70c2db
official_train,1438746,93a2b7d6423668819c616e2369805555643185925006e1bc044c4323740cb7da
official_train,868882,d5f6fdffd57921b34c1643624d9335a215914a9648b27bb58bfa5cc022e90bb2
official_train,719762,0599de2ca1fc140c9a1bd3e712f52c7e4e1e359fb86729eb8f99a77dd34bfe3b
official_train,1475058,18bc08a6abd8abaed6e2f8eb7640ee5f50fd6595b35cfbf2401032b2b6c12de6
official_train,2943368,6fcfc99bc5fea1ec4e425398fc9e7adee19d56827771d4dc7afc45b0630ad6e6
official_train,1318823,20875701ffcb97a09c330d18c9a121db8500d8d56d3ff9d208a5b9dffa1ab67f
official_train,2595670,ec114e5b99361c5edc16df2b88e308bba3d69ee0a8e3b54c6771ba7587a4c8a1
official_train,2224422,3c5f35d38f5c62389454ea57f72519871a79651709cd6e1cf286a5f0e7f733af
official_train,850514,3b5c1e2ca8361ac549807869f5cae5d03733f1f1e3a0f09831d1481498221406
official_train,1870957,8b25d51303ff4cdf50afc081a91e760966a6eb0d53667be906933bb336d61f00
official_train,335290,065db0e61a25f121e39f94ce67f15c16daba160ef5f641137a3dfb93c01d0879
official_train,2234057,1440bbfcfb61bad0e9fed62d58a40ff935db1b9eadd5b02d1494dd70c4b2f3b4
official_train,1029657,46c1ae78fec4778b9d853b5140f45416129575b4da8e090ddf3c6378356ee801
official_train,1613221,6e99abfe289a2490f44fe799b7321d88fb888a837b81fdde9311bf9860d7f50f
official_train,2690015,439b71fae8bd24a16f96948d06cd2f08a456cb35a2e8bf57e5f65ea34262dc1b
official_train,638296,749ffa1913b8fff2de86281f018da60620a2031b04fea1bdaf35f89c24f544b4
official_train,1961492,0796e5e86e53f5da30f0043b22e5e898cf485701039c3cd63541d1fa11458d3a
official_train,1496291,b12eff9c8a8c8ae9a618e9a7c22abd73b7f6f7a325b69f115bada3c9f5c30b71
official_train,2081697,de350bfe6189aed25d2facb69340090ffb881ccd7fb6ce9ff5465b31fa6c559a
official_train,3068585,106de26b8c94ebce5deee4ec44163e228eadb5958314ca6381862bf283c14b46
official_train,1709148,54d0aa9e3f1be92ef182d23df4f4bb6b0617353e7f7786b58adc67056ec19da7
official_train,711931,c3ab1d60d2847d0c117f4d0184e7816b485655b2b357249367c0c2502452d08c
official_train,1211520,9074d6d5df439031bb5b3973db62b5f8097a438584003848111d0b3d59b88851
official_train,3235823,2e142b25b946fb50f574be4eb4c767c1837d4c6c3946f030401eccb46bcb1893
official_train,2749168,900f806f295f481766f4da3307bfaeb1d84c62a0f3c7491a3aceaaa852e6a951
official_train,998455,cf4bfade0917cc5fa7f1ded9378a03b7f2fd91a56671fe2f701c02e58b815040
official_train,2420911,44160bb4f9a18e1051245ea26da43bc339ca4045a857a0da05a509c810d52e72
official_train,1470875,ed1deea8929d80918364aacd45d6bdd0af77a5d06ccdb3b24c1f699c543f5d16
official_train,3490164,5d0a6e619de98132dc52e48c8afa4d8bad74e634ae97dc64f1c08a718ac120d6
official_train,990950,75688f9955de7caf1c3ecf6e3daec289c404c0380a0a14dbced5e999f6e3643b
official_train,676491,d8e97a59456990182f93f50d11d9dec4d0bdc7e19fa0fc0fb37a9c801f809fde
official_train,2253200,a39766a41649f9233a6a33f17d58e7c3003145d833e7a5ca1646ea435d71bf7b
official_train,2836108,e4b50b717ce685a4569f6ace54af62ae98fb30736337f21ebb81bb2b328626af
official_train,2975017,165e7d8579d23e875703da2cf7d7ae1c6ca739a7f6697e72b69812aa99a17bdf
official_train,907197,6675e327b7450837b8267487babe3f841761a18e24a22900070aa13bc0b26beb
official_train,1813753,beed34b743cb55060d61bef9e9775e6ad655a48437426ee5d096b38764b29c7c
official_train,2071340,a72e1e9ec36e4458595b465512bcca1af28c59c722a4a50cf197f301edc30d9f
official_train,786876,62904b2b51d545af1cd313197dc4240ce3fda96e1512c0210ca41a02a039f452
official_train,464985,3ce323ce8ce0e1b695d50ba87d0d0b50915c67bfc42c562869fde6c0e74c5062
official_train,1965155,7aa6d560efdab791dcb6d6794e1b0115b1194ba1e17f25bec8bd5b8bd95704e4
official_train,2745610,434de083690603a698bca4f2b6360470e31f30b895e0c69e1548bcc01b731324
official_train,418507,06758993645a2e743255f7b969dbf4bb8882d1a2f9676c8a51468b9c8cf938d3
official_train,3565470,767a21ab006d75a77d706418a47b4673d97457e74fd4d5872e20628e75d2f44e
official_train,236322,8e4500f5442fe4814fa8f8a16dc672e721ac84a088e3a2123e520caef7415ede
official_train,1590414,06e7eed3cde29b28986f287d9bd5ecac070811e0dcf6311f7fb1a5865c3ec58a
official_train,2874447,43ec975a5364e741beeb457fdeb17d078adc203f8b23d1ec36e79a25f7fbd213
official_train,1123320,d1e81e98e6598cbff77b8771835aaa3c6b0460a5250f842d6273ef529136594b
official_train,3306524,19add642b91366574e53bdec0a8a761451bfd8ab5d75d32b4cab01457ffc3e9c
official_train,1948631,6f12b6406e6bddbf23c03e1a541e5e9224c077ccc9df078fce496cd4a45b265e
official_train,2786277,9c3290d48aa782e765c31b457b8188dbaa7177ff81667639225a962eee26fc1b
official_train,262510,a307d710f1708026a915cb1feb5894c808a30e9a385a430e47f2630e64f397c6
official_train,1979424,a3b600cf24fc8ccfc5f282249d75bb98354e0c8d1200f22ab4789ebb3979770e
official_train,1817204,3b24336abb7be4bb5fd1fe27da7e99dd7ad1e93332b41521daadf61add7bcbc1
official_train,2120876,86a3c20d762ed5ee898f4ed14015041ae31a591a4bdd80c55129d715a4d76bbd
official_train,2983007,f68bcf523d4602b502a3f80a17628face13f7638836bc621cf353cde28ac9959
official_train,431240,156c9c006b6d9a8e6f6dff215868fe357bce06e12752c3cf6e75bf11d2b9602d
official_train,2082153,05e46d6bf1a6e6d2d8dc34c20440dc26eed1c64ad2378fd434465ab74dcfe491
official_train,3021060,b84ba9b6b22ef66410459fae268a5cd7f41c4c644ac3a44c0a42ba6c45dd8e58
official_train,833073,359d77cea607a2be8840ce51c696626c5da2e488fa611a4ca8d37199e245dab7
official_train,2587721,45d6a963b0c7aef059664f27c527eaaeb6c321ffee1f0e529508c82f9b071748
official_train,464857,2caeaa8a32b3755f12a833ffd15d388e1bd6b2aaecc86890e4c229809c16d5f1
official_train,1311555,ccdd989f16297b8dca1f4a36fe56188b302278fe45023aae4aa5cb43738caa7e
official_train,215904,655b1d9406e359cd90b57b5ec37528fbb96cc56769e4936acdb31ddbd447bf60
official_train,3548714,039e0eeb94d15a3ad801bdedf409768c6df3bddc745243394dcfaab5c854cfb3
official_train,3523478,a224c5173e2d730ee50d7dc38e643c7819c5c286d043a219d033bd24a764251d
official_train,3049509,c9bd56e959b82e45a3c6c444c222a6e92a99f61e7cf2f0e1d9b011f7d1cdfbaa
official_train,1306152,d3a82433b835d29771d831c35cbd0ed6b80a3f7a8120b80740713b5bca5dd928
official_train,1159203,316665a2cf82db43bbe04466fbdf17e11bd765d3b00334e1a57bbc5c66b1bfe1
official_train,3036609,1cbb79170deb76852d2a28e0c8c76ed4dac3315d47d00373832166ba1bf0c1ae
official_train,132164,b52333a4adeb9dc5c2bfeb509949df3e175c2de417acbab63c8f38ede3c71095
official_train,3157851,f986d9823105c91870725a7f7b830715509cc75150700eccf53d58153355259d
official_train,100659,5856defb76cd947dbb14b7f244a48e9ffda56363de5b585c5f97d0b9761ed9b0
official_train,1011028,b7e097c6deedb9fb37187ce8c637b24c6777b7ac336cb992a0e102c67c3d7ced
official_train,15684,c91f0a6bfb1148c76cf92487aa99c9587ff485bcf83fbefe63023a23843650ff
official_train,111353,6f39075153918004225468d984a446d4477094bc9581eb1519a2412478a3ffcb
official_train,41388,3eaebca103c6af2867e0841d0680981a2f7eae81ca4045112e9e048c6d90024c
official_train,3307475,6b3bf69c640e3c4c962866961a8b99bc6078f5c7f9523d16752d8eef091db940
official_train,2184796,0be14e144c9672f38753b31d39d345fe6ba3feb5f8d67b76a8521b1d1d5a5fd1
official_train,727574,d3e7b8e7662c80c2b6b972839b165c8b39b22698c459985f06d3c708c1ad84e7
official_train,962947,604a650c89e5526f366199b9b37315cb2cc211b53c83426e8fa999118b0d1b3a
official_train,3347217,6edef39930cd7797293105cffbcedc78d0cff1ff2e9c1df36f847d415db70a6f
official_train,1707130,44eded23436c0f4ef71e56059dcfc6549ee4870418cf91c4017aee34bb46e473
official_train,2112129,0c711a19231be8e2e3327e4fdd9c8522833c860f913b9453ed43de7dffc40295
official_train,1582790,726b02e9f127ad5f09f312c7686f688e688ee14bbc16b86006a52f92a7b2f547
official_train,3222250,9dc3f872eb6e5fd73589bcd31deaeebafe23dcbddbda0472f0acd98ea5f6fab7
official_train,664276,03d9c1800218dff2f98557b17b126375ce5379d0152f2d783683f362d6e737ad
official_train,2066115,3e4a8a10b45e1e9924e4f68f7c448161f50d41eab35237d62675e864d41f5052
official_train,2533941,ff556f94a787b6b5f2d4d99f8a99a74a4f43f8930878582227d999a17cb3bbde
official_train,2013672,0a81a0328bd8ffbd7f151b3df8df74a94aa40ab4d33c5d86880061e7453890d5
official_train,2053841,918883c4cbad750080ddb492c0b2a4e72be9c4e31dcf229aee1668684a1fb1d4
official_train,11930,bdaa389b1214c2d1416ce569a0620c9b9b09f58451e1737b4666b2bc35cb767c
official_train,1625058,67e8ea74f01ecc753b996535e591b3cf28c57c872111b83099cc9a818356f501
official_train,1219921,0a8b3cea3fbf8ece382744d399e2b89e02ad27c45a9e24ebb3a42996437a333b
official_train,1450053,09ede8abe90920c88a09d58a212ab115c6b56b7292a70b9434aa30a8888ac573
official_train,960526,31c49bfe86d7e55074f283036e6ca117bb16b06d323049f98432e5033c393652
official_train,705987,ca6bcca55dc1febc79240e4a572895eeb012b58675267be9451f60350b77e1c6
official_train,923173,f3f783e81388a0b11143bb629866cb22c228fa77b914e8754d83fe3fc400d0c3
official_train,1710838,52859a202e0588725f36daad603a8cff65a10f750230c28ff190e19d59ae6911
official_train,1170749,e87096186edce587d46b752290b74ec9fd0fb59dc248f7635e2f386c683f823a
official_train,2137713,6631e535c5570b478a0dc03dda1fa2765405867d7b624500f0724135c7bbd8d0
official_train,2512595,9932edae35e82cbbefbd66d671eb3323df1e77d88d79f99356a28d08a4b05895
official_train,2212463,07db252610f364c825ec2bd020d2b736a32bb3023edb2444a87bbefe62654818
official_train,1015710,0d70c229bf4f39dc596c5387aa8250967c55cf87a61dbc3a009995b5b82228bf
official_train,2319761,8616e67428cd3be9b3e7560f2f2f128d565890b74531cffe0c4057d2a01ad633
official_train,959815,c8d68e24b1526bfd0a0a86a820af274f7dcf0356e16703f6ec150a5a78d72acd
official_train,2333502,5e73fbebcd9c2283a896c53d3195fec6a37a2b2565efc288dba7b16acbd1dad6
official_train,2314421,18e0f3fb6fc545603102df44fc97f81c7d168b1dc5654b98df442d3a61ed300c
official_train,2718274,ed1f54aab5a8ff63e9269802a42855bae95052b012d76db89980ec46a3799a98
official_train,524058,ac1785829479dcbadaad8be7fe868bfce2b4953ae354b99ed407a6e79f086bda
official_train,536967,a8cc7e6cb0e7b78e3d7b24e5dc79f234b6bb659a64d9fcd9e1d2bc7f36dae5af
official_train,1335571,c74ae3583960982e5b1313bf2be2454e40c149f841196892f13b79c7a1dea933
official_train,1795477,7b9151ab9ba995a4711ccc411d0edc8c5593170f8061bed12cfa7ea6a33bc6ec
official_train,2312942,76bdffa717c4baec589ee30d6872cc9e44494195452ec50d7cc73a6eb61f207e
official_train,651561,58627fdf43bcaed462a7ab27e8b3b9ec5c699e59fc6c05e149f45c4f1fad1c1f
official_train,1811081,b9bf9b2bac1201508a0776b0314db645d95bf2b71dcb6682ea0fc9eb14765111
official_train,2853204,dd704b6e99fe6cd012aa395d35b5d796bd21beaadbcd925862c718f10490f92c
official_train,3077130,08fe57107fdb51d1203e8132fd3210ff21e9124d6727081ae4c11849cf997e9d
official_train,959378,7e1516137f468edd4a112fed3db1a3cae2c78a1363c12a4328ccbe5ed5b5e2b1
official_train,334977,0d8f4c9be9474c74276d84b78e8ef5337490c15e8985fcc80eed2bcaae5c3c71
official_train,3412825,1fad6504508bf3002e5887f0c6a77805750376543b5ebdda9b9bb3406308e379
official_train,3163040,cdc3dece6a988ba7281d6217f5f34d4c0312f408127f0a5b20eedd022d694700
official_train,1792555,aa793e39cf550cb75c13f559c3fd6df28890cc1e3cd00568b32fa330c6f8c1ee
official_train,1043804,d74a37e5992813feaa63cb46f84091b0f2bf21fd6e5bdb9f88f23a68b335f7b6
official_train,1592274,3d5cd44d2f7c0d1388ac6a284a02a0fb12eb4a9ba79ace20ecb13dfa40eb1875
official_train,964516,2f2f2a205f30f6e4333caa6e01743868acdca4170d4be615927a3241df948062
official_train,247447,1e704a497c193b7cb9be48682de062ce3f1c1b2d9eed787b32bce8f09b89799c
official_train,1863780,4edf49b75510a3db023df4787e72282f875ae5e630a3c4ddf2c80a61e100e471
official_train,2998804,e465a8edece92ba27e7ed03e6c401f68baec733216c07143ede7514c4a255d9f
official_train,2479647,0c7ecf244beb41bcc4491d2a000ddbe6216a6ccc13e4867ea26812f165a08b49
official_train,1512085,9c2520c818759b6abd13d40f4aab22aa3c14d0748741fc5660eb1e2ed3f5a278
official_train,2230677,1fe2ee627013f7a67347797521494ff785bae4436b568ddc5a1f843e329b3473
official_train,701149,b24c9e2cb084799c0222f7f676679c8f3285c39a498e0935b0a1a9d3cdee0665
official_train,1687308,2b66abf9bd47def11b6382b3eb81c948310e8a48272da54fb28da8d94e16dc63
official_train,3041331,ea529eb92d9e02110ccde6ce0196376b1b8f8b8a6e1f88fb46d2674bbe3619f5
official_train,2321880,07682c556bf9406858430e611943090e14ad5fbf31aa6c410809905d508adf06
official_train,1913593,22d60a95ca0455404b45a0f1b01a9648d0ad765c79a090fd19705c6def3cabcc
official_train,2731321,9f056ea1afbb8df6a776babfbedc6e155cfc2f997be883dac88934aa6a0caedb
official_train,2310213,e69375e9d4fa4d7c10217120c173ccfaf8256858b8beed88aa507fff47002d1b
official_train,2631642,52478193ce2d3858df0fc58c9463cb2b2d4ecb003bf0ebb90ff158bd08e3cea2
official_train,1351302,ecec4e72f2a55f970e95680fee19929b8c2508a1609a043f3fb36b0e2d122e69
official_train,1553630,6cef485af1fa4ae35e9691c6f67ddd85c79b21966b3ae54ae6e9b9a22287f2af
official_train,2874235,a1f22dc8b5ed4a1f59407844c226600507c73de3a68ac5507a8351ea83252476
official_train,2702549,3ae9f5755318ed8d742b7883308617d9572d764e77f03e3b7d928d90610f7675
official_train,1059283,f00af299ae03a4db4f400e418d0ed0a888da4dc90d448a662717ef4d88a7a79e
official_train,11321,824978317f334e96f0aa794ea6121190741de09cef25f57451ce9b1091e578ae
official_train,567049,a1b5fc614ff2ab24d42a7701642bfab9e82ac438472d463c342f8923a3ed94f0
official_train,1490931,8d77746db19c789699e9912984df6317910a552b8331f711746ccec4d062e142
official_train,2952556,4692c981bd98de9ad6bdd61bcc8b9495b41833644582e6702372d7b2e0a8c49d
official_train,582719,1cbcb95cab7812022bff62d4c44b6c4e42c75155ca1abba7c1583b07781cea6f
official_train,3586627,3e6e786f1d97180e6497d9428091cd53bd7d4139bc4d790e4336b3ad12d385ec
official_train,3231145,4b31981d41fb35c1f228d3a89a6a41f221cd3b05c67fb4ab92c4605f6d3f8476
official_train,1248661,e678b639403dad802d55be8642a3bf095a1aab43b4dda6685d8e188099cb200e
official_train,1295420,85b08e8f74c5cb02e29ff7d183e20b26819db21d45e497caf2d117a70d12a696
official_train,3441300,64e18660a351f55f0dae70822734de239972ce201351ef1e5c08363ab954d85a
official_train,1713869,8af4f1f7f5e23ca56fcfb6b414d7b65effb675081f3692993195c6c3c9a53a4e
official_train,2493981,57ef8f78eff239399c1e6eb9a568c383f4f1314c50ab9a88288fb2acdfd20f9c
official_train,2534417,8fa273b98f724cb31ca17b5d93c4a2a1ad092ebd9242fcdc6f877de1fe095f11
official_train,1512294,ea61799de2d8d926c6c65cfe9b6fbc098b1780b28654b71bbaa243e9f693c130
official_train,1712336,17fbe9506e7463d15829e9ecd56def20d69cdc7223b75b3fe0522de525df1b03
